contig	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_250	0	0	0	0	0	0	0	0.587209	0	0	0	0	0	0	0	0.293605	0	0	0	0	0	0	0.787791	0	0	0	0.880813	0	0	0	0	0	0	0.293605	0	0	0
OTU_909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1148	0	0	0	0	0	0	0	0.711267	0	0	0	0	0	0	0	0	0.237089	0	0.676056	0.237089	1.422533	0.474178	0	0	0	0	0	0	0	0	0	0	0.711267	0	0	0	0.237089
OTU_489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_698	0	0	0	0	0	0	0	0.237089	0	0	0	0	0	0	0	0	0	0	1.422535	0	0.711268	0	0	0	0	0	0.237089	0.305164	0	0	0	0	0	0	0	0	0
OTU_518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_513	0	0	0	0.130332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478672	0	0.478673	0.957346	0	0	0	0	0.239336
OTU_510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_511	0	0	0	0	0	0.473068	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0.473068	0	0	0	0	0	0	0	0.709601
OTU_516	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1002	0	0	0	0	0	0	0	0	2.886854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1001	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_942	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500000	0	0	0	0	0
OTU_258	0	0.237089	0	0	0	0.474178	0	0	0	0	0.948356	0	1.091548	2.549295	0.237089	0	0	0	0.237089	0.474178	0.948357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0
OTU_705	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	1.004976	0	0.753733	0	0.502487	0	0	0.502487	1.256219
OTU_21	0.248157	0.496314	0	0	0	0.496314	0.248157	8.282551	0	1.737099	1.221129	0	3.093365	9.429970	3.132675	2.233413	6.948400	4.683044	1.240785	0.496314	2.977885	5.697785	2.877148	2.977885	0.992628	0.496314	3.226043	4.427516	2.078623	0.744471	1.823095	0.744471	1.985256	1.240785	0	0	0.744471
OTU_20	1.870970	4.511166	1.868487	0.501241	5.315135	1.151365	0.250620	0.501240	0.501240	0	0	0.501241	1.002483	0.501240	0.751862	0	0	0.751861	0	0	0	0	3.374690	0	0	3.357321	2.255584	5.131514	2.714641	0	0.481390	0.466501	0	1.503720	0.250620	0.168734	3.250621
OTU_23	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250000	0	0	0	0	0
OTU_24	0	1.914694	0	0	0.445497	1.196682	0.478673	0.478673	0	0	0	0	0.478672	4.786728	0.478673	0	0.239336	0	0.239336	0	0.718009	0	0.239336	0	0	0.239336	0	0.718010	0.957344	0.239336	0.239336	0.239336	0	0	0.239336	0.478673	2.530805
OTU_27	0	0	0	0	0	0	0	0	0.250620	0	0	0	0.501241	0.250620	0	0	0.501240	0	0	0	0	0	1.503722	0	0	0.942928	0.751861	1.002480	0	0	1.253102	0.250620	0	0	0	1.002482	0.250620
OTU_26	0	0.239336	0	0	0	0	0	9.812795	0	0.718009	0	0	0	0	0	0.478673	0	0.381517	1.675355	0	3.559242	6.940755	5.644543	0	0	0.957345	1.436017	9.222740	3.035546	0.718008	1.436019	0.718010	0.957345	2.966820	0	0.478673	2.390997
OTU_29	0	0	0	0	0	0	0	0.753732	0	0.751244	0	0	0	0.502488	0	0.251244	0	0	0	0	0.502487	0.753731	1.004974	0.500000	0.502487	0	0	0	0.753732	0	0.251244	0	0.499999	0	0	0	0
OTU_28	0.213930	2.176616	0	0	0	0	0.502487	1.004974	1.004976	0	0	0	0	0.753730	0.251244	0	0	0	0	0.502487	0.251244	0.251244	1.507460	0	0	3.266171	0	0	0.251244	0	0	0	0	0.502488	0	0.251244	0
OTU_1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_606	0	0	0	0	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_607	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0.913347	0	0	0.946137	0	1.988291	0.709602	0.709602	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0
OTU_604	0	0	0	0	0	0	0	2.845071	0	0	0	0	0	0	0	0	0	0	0	0	0	1.185445	0.711267	0	0	0	0.237089	1.896713	0	0	0	0.948357	0.237089	0.474178	0	0	0.237089
OTU_605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_600	0.248768	0	4.226599	4.593593	0	0	0	3.573888	0	0	0.746306	0	4.470438	12.130542	0.497537	0.497536	1.167487	0	0	0.995073	0.497537	2.985218	2.736455	0	0	23.997538	11.635480	1.359606	5.224134	1.492611	1.243841	0	3.174875	0	0	0	0
OTU_601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_764	0	2.274648	0	0	3.232396	0	1.422534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711268	0	0
OTU_767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0.239336	0	0	0	0	0	0
OTU_228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1092	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_95	0.496314	6.135133	0	0	0.744471	0.496314	0.248157	6.179360	0	1.169532	2.570024	0	3.152331	12.417687	3.071250	1.240785	3.474201	1.484028	4.137590	0.248157	1.488942	3.157248	5.756753	0.744471	0.744471	0.496314	9.805890	7.614246	6.393118	2.628991	3.226042	0.992628	0.992628	0.744471	0	0.744471	1.240785
OTU_288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.182669	0	0	0	0	0	0.473069	0	0.236534	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	1.892270
OTU_167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0
OTU_164	0.250000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438119	0	0	0	0	0	0	0	0	0	0	0
OTU_282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_281	0.496314	16.169520	0.459459	1.737099	0.496314	2.729729	0.496314	0.992628	2.216214	0	6.700242	0.992628	1.240785	2.437346	0.793611	0	0	0	0.742014	0.744471	0	0.992628	0	0	0	4.466829	0.992628	0.496314	0.496314	0.744471	1.488943	0.611793	0	1.616706	0.496314	1.985258	0
OTU_286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.376777	0	0	0	0	1.675356	0.791470	0	1.196682	0	0	0	0	0	0.718008
OTU_287	0	0.753732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0.251244	0	0.251244	0	0	0	0	0	0	0	0.184080
OTU_284	0.248157	5.727270	0	1.850122	0	0.992629	0	0.744471	0.990171	0	0.248157	0	0.496314	0	0	0	0	0	0	0	0	0.248157	0.390663	0	0	3.474200	0.744471	0	0.248157	0	0.496314	0	0	0	0.248157	0	2.390663
OTU_285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478673	0	0	0.478673	0.718009	0	0	0	0	0	0
OTU_463	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0.718009	0	0	0	0	0	0	0
OTU_469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_264	0	0	0	0	0	0	0	0.478673	0	0	0.478673	0	1.196680	2.630328	0	0	0.343602	0.239336	7.127961	2.623220	5.817541	0.478673	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0
OTU_265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_261	0	0	0	0	0	0	0	0.478673	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0.708530	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0
OTU_262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0.251244
OTU_302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_306	0	0.502488	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0.251244	0.251244	0	0	0	0	0	0.251244	0.753731	0	0	0.094527	0	0	0	0	0	0
OTU_305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_304	0.334437	1.003311	0	0	0	0	0	24.956955	0	5.569535	0	0	0	5.261591	1.298013	12.850994	2.675497	0.668875	3.370861	0.668875	7.304640	17.602655	29.569541	4.844368	2.990062	0.665563	18.268219	15.907287	17.774831	3.324504	22.000000	7.685427	2.341059	5.152319	0	5.188742	3.410600
OTU_634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1052	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0.473069	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1252	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0
OTU_1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235981	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471963
OTU_417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_415	0	1.140743	0	0	0	0.498765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249383	2.992592	0	0.249383	0	1.246914	0	0	0	0	0	0
OTU_414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
